0.106784	0.928457
-0.175473	1.06885
-0.429239	0.894234
-0.799424	0.718876
-0.652421	0.949433
-0.772061	1.12253
-1.09649	0.950965
-0.722148	1.16004
-0.513968	0.861169
-0.306922	1.19386
0.0618785	1.12209
0.0950405	1.42251
0.195304	1.3823
0.362823	1.03194
0.162563	1.12155
0.0435503	0.812651
-0.186264	0.856777
-0.49433	0.739296
-0.442983	0.427595
-0.762909	0.715854
-1.05326	0.492054
-1.15763	0.753497
-0.961859	0.515085
-1.01667	0.764401
-0.935131	0.952735
-0.69048	1.11541
-0.589372	1.18304
-0.48473	0.885953
-0.399358	0.781462
-0.243357	1.02733
0.0399314	1.31236
-0.0904036	1.27097
0.278601	1.0521
0.406038	1.003
0.0500264	0.832222
-0.0693919	1.02469
0.300136	1.27273
0.306756	1.05231
0.450877	0.718272
0.570262	1.01385
0.440843	0.807737
0.439852	0.895182
0.365854	0.625995
0.132873	0.794657
-0.125611	0.634596
-0.482491	0.353308
-0.21186	0.554009
-0.315463	0.408978
-0.455419	0.698188
-0.509191	0.622332
-0.241522	0.770869
-0.523991	0.917782
-0.624232	0.983046
-0.298173	1.24375
-0.193852	1.15313
-0.524381	1.09694
-0.842054	0.79484
-0.806951	0.976577
-1.09521	1.08172
-0.950224	1.15791
-0.926917	0.898231
-0.575889	0.890621
-0.924782	0.74562
-1.048	0.68796
-0.703227	1.0065
-0.463519	0.871373
-0.620644	0.491856
-0.829378	0.558173
-0.794736	0.569076
-0.537887	0.386194
-0.218796	0.621391
-0.328129	0.77106
0.0209761	0.776983
0.328943	1.03767
0.0804124	1.35014
-0.0639184	1.71337
0.310971	1.45031
0.295695	1.29778
0.364906	1.16656
0.392618	0.904883
0.476498	0.760256
0.316174	0.414358
0.430749	0.515559
0.526646	0.638522
0.543834	0.350437
0.496399	0.729695
0.488233	0.597888
0.314166	0.583358
0.66278	0.502294
0.387326	0.420891
0.0232442	0.712752
-0.326601	0.906803
-0.208563	0.907504
-0.494406	0.766862
-0.776567	0.652463
-1.02917	0.669251
-0.899516	0.82946
-0.588218	0.954689
-0.208603	0.890907
-0.306838	0.841855
-0.67899	0.955982
-0.66803	0.864514
-0.422846	0.846795
-0.170407	0.776225
-0.304358	1.14568
-0.330852	1.21433
-0.701758	0.886711
-0.968645	0.519509
-0.668308	0.872871
-0.855641	0.500446
-0.695033	0.495789
-0.444678	0.725705
-0.479916	0.603761
-0.503386	0.917401
-0.2381	0.562732
-0.571992	0.696148
-0.785862	0.546858
-0.802174	0.725188
-0.749116	0.569532
-0.667699	0.850932
-0.391875	0.927909
-0.734344	0.65502
-0.524599	1.01423
-0.573245	1.14284
-0.240322	1.08954
-0.0267731	0.760487
-0.156996	0.951296
-0.289981	0.748368
-0.559577	0.849925
-0.508968	0.717508
-0.473972	0.846403
-0.371356	0.691179
-0.300355	0.686059
0.0399619	0.891209
-0.300791	1.11397
-0.246149	0.810543
0.0669276	1.17121
-0.0555852	0.92406
-0.343022	1.19659
-0.12233	0.96463
-0.208753	1.24981
-0.455781	0.97031
-0.149208	0.889039
-0.483353	0.915466
-0.789631	1.03071
-0.482757	0.869545
-0.473005	0.786247
-0.408779	0.879164
-0.0472564	0.969857
-0.399693	1.05807
-0.693205	0.751775
-0.756463	0.949076
-0.406736	0.626931
-0.713668	0.613479
-0.51013	0.855077
-0.526745	0.626368
-0.488974	0.912861
-0.264274	1.07367
-0.642105	0.958169
-0.358448	0.777605
-0.55295	0.74667
-0.737019	0.750261
-0.463072	1.07858
-0.381362	1.21929
-0.696436	0.880692
-0.531623	0.939774
-0.37271	0.942586
-0.611934	0.637438
-0.588125	1.00887
-0.617065	0.878109
-0.927335	0.507592
-0.670455	0.641023
-0.572433	0.782601
-0.924085	0.648832
-1.10541	0.538803
-0.7637	0.870586
-0.865763	0.799985
-0.662523	0.555196
-0.935178	0.615416
-0.903564	0.773006
-1.02357	0.616113
-0.944917	0.629241
-1.0719	0.692236
-1.06081	0.461459
-0.691439	0.658075
-0.629366	0.800511
-0.650274	0.441288
-0.513962	0.607491
-0.148511	0.966908
-0.051995	1.13962
-0.398708	0.836452
-0.691438	0.50395
-0.395781	0.826932
-0.274273	0.842012
0.0375102	1.18487
-0.0724088	1.0086
-0.106372	0.9976
0.272657	0.739164
0.628894	0.51346
0.569774	0.643238
0.247114	0.974603
0.221258	1.00559
0.338506	1.25144
0.295831	1.17717
0.414564	1.15509
0.0874832	0.895254
0.430584	1.0928
0.459126	0.816899
0.797167	0.642908
0.686063	0.933791
0.62758	0.744482
0.588443	1.01252
0.923399	0.757216
0.830144	0.815797
0.595073	0.493467
0.522881	0.640687
0.748485	0.802984
0.611433	0.438573
0.652357	0.517848
0.784505	0.85286
0.51341	0.57904
0.386312	0.914246
0.148776	1.18173
0.38684	0.888867
0.494469	0.875891
0.435822	0.890811
0.277	0.938929
0.155231	0.5642
0.163524	0.702711
-0.144277	0.996001
-0.337357	0.715795
-0.172843	0.719614
-0.291863	0.664435
-0.390956	0.96159
-0.101706	0.732204
0.0282713	0.790793
-0.190504	0.90548
-0.316302	1.02484
-0.0449128	1.24076
0.225373	1.13854
0.277768	0.798731
0.5091	0.901208
0.819156	0.846088
0.787619	0.58719
0.693175	0.903383
0.43244	0.908901
0.384217	0.816192
0.687879	0.652634
0.65842	0.34297
0.347781	0.305089
0.0441704	0.650295
0.414602	0.697429
0.62437	0.499271
0.781613	0.510226
0.57433	0.449622
0.841051	0.475652
0.685743	0.737441
1.03598	0.594322
0.679313	0.873517
0.891184	0.829536
0.941093	0.802999
1.057	0.594039
0.876725	0.572002
0.768708	0.807437
1.05962	0.541131
1.02266	0.771829
0.877912	0.586983
0.866902	0.472468
1.15843	0.449038
1.02262	0.597202
1.04601	0.76739
0.722944	1.03559
0.395344	1.20467
0.203018	1.13416
0.501093	0.868299
0.431139	0.893358
0.805424	0.596783
0.648947	0.758814
0.84273	0.735785
0.571228	0.585782
0.216602	0.624542
-0.0447876	0.92273
-0.362454	0.997125
-0.456081	0.833129
-0.726846	0.829974
-0.775105	0.729353
-1.03364	0.744927
-0.748203	0.64245
-0.890027	0.504509
-0.673425	0.469069
-0.836603	0.658015
-0.873554	0.820078
-0.707625	0.665118
-0.330894	0.433908
-0.482398	0.611124
-0.56919	0.726268
-0.598421	0.791879
-0.843921	0.620798
-0.862931	0.61016
-0.622509	0.806717
-0.622497	0.720677
-0.97823	0.587927
-0.671974	0.507696
-0.759953	0.791919
-0.733606	0.535025
-1.09852	0.552746
-0.933569	0.846316
-0.669018	0.631167
-0.637157	0.840537
-0.338044	0.923008
-0.138149	1.13338
-0.320368	0.83739
-0.698381	0.921053
-0.772814	0.709169
-0.41169	0.926617
-0.668825	0.584057
-0.79742	0.608733
-0.611194	0.939623
-0.787822	0.77509
-0.489505	0.947969
-0.150186	1.15971
-0.354781	1.24318
-0.444174	1.03992
-0.340384	0.758255
-0.193125	0.928142
-0.268096	0.882688
-0.510747	0.704408
-0.358913	0.8706
-0.678201	0.670412
-0.613577	0.937847
-0.359836	0.749296
-0.190831	0.880069
-0.259104	1.15332
0.0156652	0.85715
0.312732	0.723787
0.520139	0.735519
0.377253	0.653421
0.430799	0.663788
0.489937	0.761419
0.848157	0.590334
0.519712	0.800199
0.407437	0.991073
0.741358	0.633129
0.697434	0.83541
0.554787	0.864269
0.491284	0.943862
0.220037	0.946917
0.460299	0.762268
0.774134	0.693311
0.501349	0.497271
0.460765	0.58649
0.783623	0.831338
0.618353	0.809857
0.816829	0.822171
0.795299	0.743424
0.629196	0.775928
0.433682	0.813263
0.598155	1.09999
0.573178	0.899793
0.839571	1.01812
0.939922	0.793498
0.775898	0.895979
0.52886	1.15445
0.33197	1.22199
-0.0399852	1.20498
-0.285924	0.839157
-0.532709	1.04364
-0.195367	0.876917
-0.128577	1.2375
0.0234786	1.0312
-0.00509462	1.05089
-0.0362972	1.14388
-0.187583	0.780374
-0.340737	1.15487
-0.230103	0.960583
-0.129728	0.726862
-0.0887695	1.03023
-0.112168	0.852202
-0.314119	0.848872
-0.474531	0.901082
-0.249195	1.02462
0.033861	0.983765
0.159197	1.23931
0.186614	1.31317
0.528396	1.07099
0.153986	0.750982
0.390974	0.665596
0.500294	0.414507
0.329113	0.622416
0.181905	0.812449
0.0918707	1.15236
0.159644	1.28913
-0.0132409	1.25794
-0.128647	1.17176
0.230047	1.26395
0.0928357	1.03485
0.374451	0.700603
0.110667	0.708635
-0.137995	0.736823
-0.271899	0.839171
-0.247994	0.617321
-0.521699	0.709505
-0.447569	0.821139
-0.56785	0.855333
-0.847237	0.743858
-0.803215	0.538071
-1.03687	0.5252
-0.825891	0.874282
-0.730449	0.525776
-0.650954	0.595187
-0.347774	0.800382
-0.40415	0.881779
-0.487244	0.890295
-0.352276	1.02988
-0.717446	1.0601
-0.871704	0.957388
-0.719689	1.07841
-0.623452	0.883888
-0.661272	0.785084
-0.329461	0.845833
-0.639868	0.723876
-0.952557	0.573601
-0.606998	0.706415
-0.474439	0.712469
-0.253997	0.973181
-0.478311	0.742913
-0.470501	0.920053
-0.731737	0.85129
-0.627347	0.671891
-0.673393	0.924051
-0.51196	0.743257
-0.485806	0.895339
-0.61259	0.63925
-0.304274	0.888654
-0.280305	0.774399
-0.326093	0.697804
-0.569336	0.722015
-0.311243	0.949851
-0.275127	1.00874
-0.22093	1.23318
-0.423919	1.05107
-0.531176	1.01098
-0.547077	0.811984
-0.747301	0.584983
-0.922684	0.741239
-0.90239	0.475422
-0.850789	0.589981
-0.785093	0.567442
-0.897512	0.420172
-0.733346	0.786389
-0.595359	0.92053
-0.877454	0.640137
-0.647093	0.92867
-0.459066	0.639832
-0.423326	0.956061
-0.583362	0.622147
-0.543948	0.706864
-0.491812	0.893735
-0.286704	0.921323
-0.625164	0.599635
-0.798916	0.482189
-0.715964	0.834427
-0.380616	1.06177
-0.0661184	1.09003
0.24546	1.16717
0.593686	0.855406
0.458109	1.05977
0.661534	0.966099
0.51249	0.871031
0.15745	1.01097
0.314237	0.966754
0.421628	0.972431
0.308617	0.840418
0.50056	0.979259
0.143804	1.04441
0.00724598	0.938207
0.0270842	0.799212
0.0215241	0.936169
-0.201613	0.681558
-0.465494	0.9465
-0.746425	0.906414
-0.894391	0.545682
-1.02198	0.523934
-0.941525	0.718104
-0.821221	0.542323
-0.859537	0.522954
-0.972166	0.508193
-0.954859	0.414624
-0.859446	0.397177
-1.16915	0.545875
-0.813433	0.669028
-0.521223	0.451387
-0.458448	0.65204
-0.513974	0.721899
-0.622175	0.79725
-0.715933	0.498762
-0.921873	0.411185
-0.904118	0.419327
-0.690439	0.710308
-0.842909	0.514027
-1.01694	0.408469
-0.725173	0.42068
-0.828443	0.426635
-1.05397	0.71001
-0.973117	0.752193
-0.753839	0.430992
-1.00897	0.446073
-0.817681	0.720765
-0.767733	0.677243
-0.521519	0.641115
-0.71242	0.898771
-1.00492	0.679565
-0.868664	0.853897
-1.08891	0.646673
-0.867067	0.435136
-1.16485	0.545592
-0.913755	0.805837
-0.713821	0.507573
-1.02254	0.579751
-0.658063	0.829407
-0.578147	0.601392
-0.855579	0.658553
-0.772126	0.775369
-0.40349	0.934399
-0.342115	0.869819
-0.431599	0.871837
-0.491639	0.942313
-0.686836	0.6752
-0.678082	0.774136
-0.975063	0.53642
-0.939995	0.633539
-0.88483	0.674562
-0.562088	0.873349
-0.31141	1.00494
-0.428505	1.20827
-0.215798	1.02912
0.0667402	1.32388
0.0270199	1.33309
0.337391	0.953611
0.205491	0.988314
-0.0290782	0.792655
-0.200954	1.02541
-0.335644	1.17031
-0.125176	0.979222
-0.354077	1.12546
-0.329487	1.05194
0.0326387	0.848069
-0.0433417	1.09787
0.298665	0.804771
0.59132	0.971101
0.454434	1.16904
0.704278	0.832841
0.981224	0.559155
0.653072	0.624542
0.73429	0.908982
0.438972	0.866346
0.616643	0.766764
0.626436	0.818243
0.881178	0.549989
0.915449	0.705739
0.70344	0.51344
0.797192	0.527657
0.927017	0.575211
0.840062	0.782677
0.663277	0.514693
0.920344	0.62749
0.724666	0.499585
0.679221	0.50934
0.883692	0.658642
0.689536	0.602686
0.482784	0.812517
0.608034	0.80709
0.445565	0.847557
0.177692	1.21828
-0.0155884	0.840472
0.125578	0.959035
-0.208163	0.878339
-0.540724	0.603703
-0.595986	0.8473
-0.588981	1.13213
-0.261916	1.04658
-0.419561	0.823289
-0.628319	0.510012
-0.609697	0.758186
-0.261412	0.820078
-0.260247	0.861798
-0.330861	1.01828
-0.214967	0.649394
-0.28968	0.725747
-0.133964	1.09449
-0.199973	0.930413
-0.076077	0.918863
-0.43915	0.760202
-0.227477	0.943739
-0.348931	1.10322
-0.700588	0.817545
-0.679975	0.905901
-0.727512	0.874685
-0.731711	0.641759
-0.930459	0.658035
-0.733417	0.72695
-0.479241	0.723778
-0.569194	0.448343
-0.578077	0.683009
-0.596415	0.870823
-0.701073	0.851104
-0.825801	0.691795
-0.90535	0.691455
-0.652224	0.553644
-0.83653	0.507453
-0.975194	0.516278
-0.960046	0.579992
-0.850315	0.725531
-0.514664	0.677731
-0.867463	0.859708
-0.766436	0.903981
-0.647328	0.928346
-0.87564	0.778812
-0.766475	0.735488
-1.09663	0.816771
-0.720274	0.801961
-0.740762	0.48217
-0.808466	0.569041
-0.703635	0.43569
-0.983074	0.494296
-0.72517	0.589509
-0.726578	0.670858
-0.827632	0.537974
-0.498982	0.854044
-0.197204	0.899241
-0.490502	0.709465
-0.665585	0.691616
-0.897866	0.730407
-0.764296	0.966298
-0.7785	1.2158
-0.497362	1.04095
-0.433616	0.872996
-0.104748	0.992364
-0.060213	0.92121
0.111059	1.04824
0.402112	0.836034
0.115496	1.10949
0.431246	0.98407
0.32249	0.981141
0.235788	0.775256
0.154865	0.877658
-0.134431	0.847908
-0.166703	0.940428
-0.2884	0.836068
-0.518205	0.884315
-0.395018	0.654627
-0.126901	0.7116
-0.243009	1.05825
-0.544143	0.746087
-0.199985	0.836146
-0.494914	1.09736
-0.424564	1.0911
-0.387234	0.912495
-0.762277	0.570588
-0.675456	0.904866
-0.961002	0.654037
-0.662666	0.512485
-0.653594	0.599315
-0.875821	0.545935
-0.940161	0.551068
-0.646695	0.825133
-0.611786	0.812445
-0.756243	0.72638
-0.664312	0.619194
-0.704729	0.504684
-0.493969	0.858661
-0.568996	1.02719
-0.390306	0.974221
-0.723918	0.768909
-0.661136	0.599435
-0.956755	0.596393
-0.830107	0.74033
-0.880368	0.543281
-0.596895	0.597547
-0.739991	0.880478
-0.727766	0.74554
-0.826949	0.638501
-0.971699	0.62976
-0.678259	0.803513
-0.545871	0.752869
-0.773604	0.763995
-0.487845	1.02229
-0.469705	0.727271
-0.830378	0.713978
-0.852465	0.561672
-0.501453	0.672656
-0.528633	0.872421
-0.300218	1.10677
-0.360208	0.938786
-0.259628	1.0419
0.0321664	0.762095
-0.0467349	0.770236
-0.211468	0.718096
0.109604	0.471595
0.210203	0.54064
0.00767996	0.447884
0.0158659	0.451902
0.123614	0.636091
0.00498555	0.961605
0.231323	1.13224
0.244065	1.19136
0.551302	1.0582
0.467866	0.990103
0.449501	1.09905
0.345733	1.16538
0.369881	0.870954
0.617135	0.827123
0.652281	0.528262
0.914466	0.707002
1.00608	0.562859
0.915907	0.595347
0.955458	0.820306
0.589958	0.812179
0.273754	0.746006
0.538717	0.821482
0.3351	1.1925
0.27098	1.11613
0.152554	0.877948
0.0309415	1.06583
0.242965	0.708994
0.315326	0.811961
0.230616	1.13501
-0.115461	0.914281
0.0468575	1.28976
0.341279	1.15153
0.154117	1.1112
0.270141	0.850954
0.0736989	1.21983
0.138339	0.91911
0.12981	0.881478
0.10242	0.892755
0.147102	0.961249
0.0220024	1.06529
-0.107171	1.02536
-0.470505	1.18585
-0.828249	1.06416
-0.620238	0.726765
-0.741213	0.509151
-0.394447	0.807219
-0.482849	1.07384
-0.314484	0.814507
-0.0773388	1.13526
-0.353007	0.929917
-0.483156	0.811735
-0.454442	0.85412
-0.336264	0.672539
-0.483465	0.457403
-0.766673	0.452899
-0.484974	0.760491
-0.130356	1.08106
0.183181	0.956962
0.0680733	1.0395
0.358712	1.07507
0.367205	1.17342
0.468075	0.892503
0.635005	0.821456
0.726547	0.483046
1.05012	0.547413
0.866329	0.808302
0.676356	0.590413
0.846051	0.689606
0.769784	0.674587
0.554116	0.623481
0.434087	0.95526
0.777331	0.710309
0.898204	0.771712
1.00638	0.600834
0.648298	0.629539
0.395339	0.707581
0.495169	0.711216
0.654016	0.815869
0.588309	0.59922
0.512386	0.781759
0.524441	0.90649
0.753514	0.878604
0.420448	0.956308
0.757991	0.711252
0.650592	0.994113
0.903241	1.00083
1.00516	0.738272
0.909942	0.705778
0.602998	0.588346
0.757281	0.424082
0.674225	0.686652
0.81851	0.660766
0.900421	0.498106
0.794781	0.726408
0.759055	0.753919
0.556723	0.703867
0.933652	0.737355
0.563088	0.865134
0.580779	0.913966
0.424928	0.833269
0.619518	1.16223
0.447178	1.14277
0.229926	1.12804
0.0147808	0.894467
-0.293864	1.24722
-0.0607391	0.955787
-0.190054	0.85123
-0.412977	0.749447
-0.265538	1.02565
-0.00419634	1.23497
0.180768	0.865101
-0.0203818	0.739337
0.0886425	0.81405
-0.251354	1.11641
-0.623767	0.747836
-0.49218	0.818103
-0.697632	0.863927
-0.602763	1.01267
-0.618434	0.658656
-0.829911	0.546418
-0.699639	0.629291
-0.953935	0.544844
-0.773625	0.62434
-0.899908	0.604959
-0.624751	0.678929
-0.840277	0.740288
-0.615171	1.1183
-0.623873	0.856447
-0.266898	0.918625
-0.142317	1.18154
0.0271388	0.979523
0.132431	1.11244
0.322276	0.892472
0.240887	0.788259
0.419584	0.794334
0.52151	0.926516
0.269477	0.892165
0.379818	0.741646
0.680627	0.823333
0.651326	0.50653
0.795212	0.490955
0.970667	0.545217
0.632064	0.560525
0.324943	0.825004
0.0779788	1.11203
-0.170005	0.801019
-0.100889	0.898144
-0.198736	0.896311
0.0250909	1.03376
-0.00730527	1.16437
-0.213687	1.11796
0.105598	1.10873
0.483974	0.805416
0.114457	0.992062
0.406273	0.981659
0.543494	0.625474
0.807807	0.604253
0.995826	0.534295
0.77777	0.815013
0.566282	0.667076
0.59917	0.63739
0.61647	0.705398
0.81225	0.747725
0.485042	0.669662
0.640688	0.732917
0.364229	1.00148
0.572403	0.98446
0.286782	1.09704
0.417956	0.965318
0.289739	1.03401
-0.0711109	0.812302
0.134293	0.944494
0.501364	0.755993
0.305406	0.756571
0.508733	0.585854
0.579145	0.843845
0.229051	0.860919
0.127664	1.06184
0.449237	0.877662
0.508297	0.787893
0.696374	0.571057
0.936624	0.683665
0.822448	0.66814
0.705212	0.437366
0.862725	0.717295
0.546486	0.804481
0.661695	0.738282
0.676648	0.830303
0.459168	0.844267
0.464102	0.74624
0.39319	0.889305
0.496057	0.749295
0.303626	1.00425
0.336326	0.819307
0.706404	0.754489
0.597222	0.925511
0.625432	0.803497
0.525687	0.86347
0.874052	0.605145
0.80352	0.647937
0.643347	0.716707
0.79929	0.544309
0.681349	0.825631
0.655939	0.512165
0.524093	0.534758
0.807345	0.506511
0.427885	0.864713
0.740311	0.503118
0.815954	0.511938
0.7615	0.625003
0.553422	0.845769
0.441562	0.90684
0.528246	0.831446
0.713798	0.845506
0.574045	0.901548
0.257594	0.967466
0.138079	0.902617
0.310955	1.10162
0.410237	0.990338
0.392705	0.901934
0.461432	0.74365
0.206346	0.748381
-0.0393712	0.733933
-0.0373522	1.03918
-0.286258	1.2828
-0.128121	0.995799
-0.216361	1.03467
-0.139129	1.1512
-0.147059	0.910281
-0.29948	1.12707
-0.154682	0.996519
-0.0371546	0.739734
0.243309	1.06736
-0.13025	1.09962
-0.491393	0.872279
-0.453211	0.864081
-0.149231	0.911685
-0.399215	0.914168
-0.48371	0.883203
-0.622484	0.679064
-0.780939	0.505665
-0.489914	0.755942
-0.781579	0.832752
-0.703515	0.742827
-0.632797	0.694466
-0.649362	0.761508
-0.870016	0.701823
-0.710738	0.626741
-0.835825	0.597497
-0.878458	0.60474
-0.784068	0.648457
-0.838416	0.839488
-0.597537	1.11048
-0.266563	1.05886
-0.0323474	1.01887
-0.126203	0.8645
-0.356266	0.840987
-0.53242	1.00758
-0.300175	0.812582
0.0549527	0.90555
-0.014415	1.04008
-0.38857	1.11969
-0.106803	0.993886
-0.0951915	1.13622
-0.435799	0.891433
-0.57499	0.833413
-0.711686	0.621449
-0.648452	0.665236
-0.988366	0.586443
-0.725014	0.515827
-0.602608	0.894555
-0.963064	0.665247
-0.862786	0.591126
-0.551154	0.815084
-0.748988	0.853955
-0.435951	1.04324
-0.426065	0.990486
-0.721697	1.00942
-0.901688	1.03563
-1.1776	0.696787
-0.826184	0.984255
-0.746479	0.622739
-0.485681	0.710575
-0.388787	0.746641
-0.608543	1.08453
-0.693844	0.914959
-0.348511	0.93961
-0.532404	0.904286
-0.874409	0.681832
-0.68001	0.855098
-0.917298	0.651666
-0.558737	0.84442
-0.29904	0.766308
-0.45217	0.773739
-0.450975	0.68323
-0.786989	0.891017
-0.958145	0.761625
-1.0484	0.590324
-0.838155	0.464686
-0.543011	0.554958
-0.486891	0.521863
-0.359416	0.61602
-0.445819	0.672764
-0.320706	0.998133
-0.289458	1.12189
-0.0587881	0.976507
0.266676	0.854281
0.637382	0.988344
0.521877	0.96028
0.526942	0.82201
0.433513	0.857621
0.610052	0.988168
0.572886	0.76844
0.808465	0.655169
0.857331	0.72777
0.690663	0.712429
0.638412	0.516345
0.263283	0.656533
0.226266	0.767663
0.587156	0.596504
0.856903	0.58992
0.756426	0.57472
0.66488	0.882485
0.759131	0.716525
0.602883	0.620761
0.734139	0.886047
0.755169	0.785896
0.581567	0.810151
0.544204	0.933842
0.325484	0.953869
0.00578752	0.953385
0.371736	1.02126
-0.00401061	1.04778
-0.296869	1.1418
-0.0970208	0.937489
-0.339705	0.810306
-0.268103	0.896205
-0.271199	0.972307
-0.0244963	1.03313
0.323475	0.766856
0.447164	0.561476
0.52249	0.611357
0.607016	0.873402
0.75065	0.773804
0.566769	0.63086
0.820319	0.645786
0.678655	0.569655
0.812628	0.557353
1.0492	0.551747
0.733555	0.754256
0.714568	0.812401
0.675762	0.587995
0.501615	0.428995
0.855909	0.607111
0.533035	0.587232
0.899932	0.835657
0.72297	0.838298
0.954932	0.835008
0.696768	0.482514
0.481389	0.807624
0.149535	0.80616
0.120246	0.88571
0.258917	0.773511
0.406544	0.713288
0.582693	0.867769
0.852732	0.519007
0.526009	0.777196
0.472854	0.879921
0.61653	0.601081
0.544597	0.783245
0.575395	0.677118
0.775439	0.521601
0.694966	0.797584
0.842945	0.510943
0.60772	0.703249
0.793782	0.605671
0.648965	0.567081
0.63852	0.540537
0.91155	0.618654
0.550945	0.715811
0.292518	1.08992
0.197877	0.814032
-0.0301096	0.8604
-0.213053	0.895997
-0.512812	0.904003
-0.240691	0.935391
-0.378034	0.972557
-0.664875	0.842439
-0.550364	0.609856
-0.561271	0.918971
-0.420617	0.776536
-0.465192	0.51067
-0.791285	0.64952
-0.865458	0.660247
-0.623176	0.555392
-0.370242	0.7683
-0.323989	0.928601
-0.0417971	1.03962
0.176874	0.86795
-0.0513166	1.14559
0.238764	1.14367
0.0780198	1.08708
0.341826	1.2286
0.0300983	1.07134
0.203819	0.738155
0.544467	0.646295
0.494244	0.967435
0.555464	0.713539
0.467461	0.958397
0.457103	0.660596
0.304429	0.939732
0.199147	0.961842
-0.162697	0.999499
-0.132685	0.979368
-0.241074	0.998516
0.126412	0.979847
-0.0659608	1.17624
0.0438071	1.20149
-0.00990531	1.06828
-0.0144075	1.16215
-0.270565	0.99187
-0.394159	0.81236
-0.476248	0.733511
-0.179999	1.0002
-0.0298329	1.17489
-0.108371	0.944538
-0.236548	1.11584
-0.551865	0.740262
-0.861972	0.750238
-0.83258	0.627404
-0.770993	0.543908
-0.897514	0.524368
-0.781239	0.702551
-0.761666	0.694259
-0.874024	0.64449
-0.651268	0.575031
-0.648462	0.830829
-0.487459	0.459863
-0.693878	0.61936
-0.634377	0.89102
-0.939225	0.85084
-0.597652	1.00721
-0.347092	0.645687
-0.379262	0.585166
-0.72089	0.42951
-0.864517	0.448902
-0.765311	0.570819
-0.82256	0.575827
-0.763538	0.47769
-0.809295	0.748766
-0.47654	0.66922
-0.305743	0.981835
-0.0469147	1.05952
0.32501	1.11407
0.168938	1.06484
0.426263	0.767751
0.588318	0.798871
0.68006	0.645288
0.65855	0.544982
0.724975	0.64402
0.637608	0.611589
0.848704	0.577801
0.773113	0.732152
0.649278	0.738415
0.810083	0.608062
0.84099	0.637655
0.702291	0.615634
0.417592	0.816597
0.385274	0.745424
0.503169	0.881037
0.441965	0.818764
0.591554	0.716072
0.922888	0.642756
0.633065	0.520327
0.735141	0.764989
0.902611	0.673081
1.0011	0.583273
0.865841	0.52715
0.69329	0.74062
0.595211	0.649594
0.468858	0.853098
0.347858	1.0955
0.463288	1.01459
0.483969	0.74168
0.691318	0.718237
0.730371	0.589742
0.615266	0.736636
0.7689	0.795075
0.586505	0.719841
0.810674	0.574062
0.505338	0.863885
0.221108	0.742424
0.0942531	1.00316
0.194327	0.927573
0.252985	1.08498
0.378113	1.27288
0.647532	1.08326
0.620942	0.971278
0.798035	0.865262
0.533511	0.775905
0.763194	0.602509
0.735537	0.708217
0.601149	0.686627
0.606965	0.729971
0.403479	0.916128
0.632902	0.982884
0.426812	0.693249
0.459351	0.729567
0.65083	0.51621
0.529872	0.745563
0.440571	1.00707
0.251123	0.932558
0.290892	0.749193
0.385035	0.67691
0.672618	0.624467
0.894995	0.668406
0.665609	0.869365
0.590902	0.928357
0.699932	0.890354
0.943775	0.687274
0.968928	0.697508
0.79239	0.754801
0.676955	0.805947
0.614194	0.741136
0.839346	0.73786
0.786796	0.677234
0.620463	0.790183
0.626036	0.675623
0.68161	0.767044
0.731167	0.775562
0.882742	0.609437
0.81318	0.784279
0.670823	0.539375
0.900346	0.708658
0.701245	0.492183
0.936046	0.669644
0.9104	0.650249
0.689388	0.754584
0.775749	0.660286
0.634009	0.929962
0.789611	0.792724
0.573996	0.782284
0.773397	0.606289
0.624666	0.755349
0.697504	0.519004
0.899957	0.535792
0.700783	0.618612
0.413122	0.835294
0.708973	0.754778
0.76664	0.781841
0.582377	0.781557
0.800097	0.495497
0.58621	0.693933
0.448872	0.766953
0.338596	0.854917
0.26193	0.920927
0.287394	1.16636
0.06012	1.12302
0.275289	0.901108
0.379506	0.815309
0.397427	1.09325
0.4057	0.936438
0.16082	1.08138
0.191209	1.09776
0.470124	1.14774
0.757014	1.01414
0.861722	0.739037
0.557494	0.731065
0.586702	0.610554
0.596394	0.745622
0.47905	0.789593
0.424287	1.02741
0.483562	0.910403
0.553065	0.867154
0.789191	0.64351
0.634718	0.541069
0.795732	0.612978
0.911219	0.630155
0.909103	0.801135
0.626118	0.511383
0.662337	0.483154
0.91516	0.754538
0.818631	0.813256
0.745936	0.553404
0.872239	0.485355
0.828919	0.601317
0.831226	0.67572
0.57993	0.894905
0.832164	0.879336
0.725695	0.757476
0.841825	0.516654
0.863835	0.582136
0.893984	0.592759
0.705267	0.561927
0.787921	0.543216
0.692385	0.618023
0.944592	0.775259
1.01569	0.74931
0.871212	0.597238
0.730765	0.553073
0.727884	0.533663
0.974314	0.663303
0.71943	0.63641
1.00036	0.6795
0.78987	0.620565
0.670053	0.599895
0.906708	0.507772
0.807007	0.455101
0.609753	0.463017
0.510985	0.726399
0.486295	0.855458
0.560831	0.645025
0.668524	0.891522
0.840407	0.77433
0.635871	0.751504
0.552491	0.849055
0.813422	0.586601
0.740576	0.56611
0.763891	0.56991
0.877871	0.653698
0.792428	0.859414
1.0196	0.693144
0.816131	0.898361
1.0085	0.773394
0.970272	0.559894
0.984854	0.686753
